Flight	Flight Time	Entry	Data
53249	0	40314	
36865	0	40473	
4097	0	40547	
32769	0	40620	
61441	0	40693	
40961	0	40766	
4097	0	40840	
32769	0	40913	
61441	0	40986	
24577	0	41060	
1	0	2535	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.0687 ] m  East: [ 0.10354 ] m  Down: [ -1.90579 ] m 
53249	0	41133	
36865	0	41294	
12289	0	41367	
24577	0	41440	
53249	0	41513	
16385	0	41587	
45057	0	41660	
8193	0	41734	
12289	0	41807	
40961	0	41880	
1	0	2536	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.0385 ] m  East: [ 0.120468 ] m  Down: [ -1.87498 ] m 
4097	0	41954	
32769	0	42112	
1	0	42186	
20481	0	42259	
53249	0	42331	
8193	0	42405	
28673	0	42478	
57345	0	42551	
20481	0	42625	
49153	0	42698	
1	0	2537	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.10962 ] m  East: [ 0.141738 ] m  Down: [ -1.83569 ] m 
12289	0	42772	
45057	0	42930	
12289	0	43004	
32769	0	43077	
53249	0	43150	
8193	0	43224	
28673	0	43297	
57345	0	43370	
12289	0	43444	
40961	0	43517	
1	0	2538	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.09421 ] m  East: [ 0.166086 ] m  Down: [ -1.83463 ] m 
4097	0	43591	
4097	68	43750	
36865	0	43823	
4097	0	43896	
24577	0	43969	
45057	0	44042	
1	0	44116	
20481	0	44189	
40961	0	44262	
61441	0	44335	
1	0	2539	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.0366 ] m  East: [ 0.199651 ] m  Down: [ -1.81131 ] m 
16385	0	44409	
24577	0	44570	
1	0	44644	
28673	0	44717	
57345	0	44790	
20481	0	44864	
1	0	44937	
28673	0	45010	
57345	0	45083	
20481	0	45157	
1	0	2540	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.05722 ] m  East: [ 0.195323 ] m  Down: [ -1.77351 ] m 
49153	0	45230	
28673	0	45389	
8193	0	45462	
28673	0	45535	
49153	0	45608	
4097	0	45682	
32769	0	45755	
61441	0	45828	
24577	0	45902	
53249	0	45975	
1	0	2541	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.16786 ] m  East: [ 0.19564 ] m  Down: [ -1.76859 ] m 
20481	0	46049	
4097	0	46208	
36865	0	46281	
57345	0	46354	
12289	0	46428	
32769	0	46501	
8193	0	46574	
28673	0	46647	
57345	0	46720	
20481	0	46794	
1	0	2542	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.10973 ] m  East: [ 0.24385 ] m  Down: [ -1.75265 ] m 
49153	0	46867	
32769	0	47026	
57345	0	47098	
12289	0	47172	
32769	0	47245	
53249	0	47318	
8193	0	47392	
28673	0	47465	
49153	0	47538	
12289	0	47612	
1	0	2543	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.05441 ] m  East: [ 0.29849 ] m  Down: [ -1.73253 ] m 
40961	0	47685	
32769	0	47845	
1	0	47919	
20481	0	47992	
40961	0	48065	
20481	0	48138	
49153	0	48211	
12289	0	48285	
40961	0	48358	
4097	0	48432	
1	0	2544	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.08057 ] m  East: [ 0.261353 ] m  Down: [ -1.72596 ] m 
32769	0	48505	
20481	0	48664	
53249	0	48737	
8193	0	48811	
28673	0	48884	
49153	0	48957	
4097	0	49031	
24577	0	49104	
53249	0	49177	
8193	0	49251	
1	0	2545	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.19886 ] m  East: [ 0.26837 ] m  Down: [ -1.72033 ] m 
28673	0	49324	
20481	0	49483	
53249	0	49556	
8193	0	49630	
40961	0	49702	
61441	0	49775	
16385	0	49849	
36865	0	49922	
57345	0	49995	
20481	0	50069	
1	0	2546	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.21617 ] m  East: [ 0.256471 ] m  Down: [ -1.71722 ] m 
49153	0	50142	
53249	0	50303	
20481	0	50376	
40961	0	50449	
61441	0	50522	
16385	0	50596	
45057	0	50669	
28673	0	50742	
57345	0	50815	
20481	0	50889	
1	0	2547	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.19127 ] m  East: [ 0.318215 ] m  Down: [ -1.70325 ] m 
49153	0	50962	
45057	0	51123	
12289	0	51197	
53249	0	51269	
8193	0	51343	
28673	0	51416	
57345	0	51489	
20481	0	51563	
49153	0	51636	
12289	0	51710	
1	0	2548	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.21757 ] m  East: [ 0.352607 ] m  Down: [ -1.68838 ] m 
40961	0	51783	
1	0	51944	
32769	0	52017	
53249	0	52090	
8193	0	52164	
28673	0	52237	
49153	0	52310	
12289	0	52384	
40961	0	52457	
4097	0	52531	
1	0	2549	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.29459 ] m  East: [ 0.399907 ] m  Down: [ -1.67399 ] m 
32769	0	52604	
45057	0	52763	
20481	0	52837	
4097	0	52910	
32769	0	52983	
61441	0	53056	
24577	0	53130	
53249	0	53203	
16385	0	53277	
45057	0	53350	
1	0	2550	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.29321 ] m  East: [ 0.460157 ] m  Down: [ -1.65513 ] m 
8193	0	53424	
28673	0	53598	
61441	0	53670	
32769	0	53743	
53249	0	53816	
8193	0	53890	
1	0	53962	
20481	0	54035	
40961	0	54108	
61441	0	54181	
1	0	2551	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.27957 ] m  East: [ 0.505055 ] m  Down: [ -1.64109 ] m 
16385	0	54255	
40961	0	54429	
49153	0	54502	
4097	0	54576	
24577	0	54649	
53249	0	54722	
16385	0	54796	
45057	0	54869	
8193	0	54943	
36865	0	55016	
1	0	2552	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.30333 ] m  East: [ 0.494584 ] m  Down: [ -1.64766 ] m 
1	3390103394	55090	
12289	0	55248	
45057	0	55321	
1	0	55395	
28673	0	55468	
8193	0	55541	
36865	0	55614	
1	0	55688	
28673	0	55761	
57345	0	55834	
1	0	2553	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.23044 ] m  East: [ 0.474837 ] m  Down: [ -1.65357 ] m 
20481	0	55908	
61441	0	56066	
28673	0	56140	
49153	0	56213	
4097	0	56287	
24577	0	56360	
45057	0	56433	
1	0	56507	
28673	0	56580	
49153	0	56653	
1	0	2554	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.22065 ] m  East: [ 0.468205 ] m  Down: [ -1.65297 ] m 
4097	0	56727	
61441	0	56884	
28673	0	56958	
49153	0	57031	
53249	0	57104	
8193	0	57178	
28673	0	57251	
49153	0	57324	
4097	0	57398	
24577	0	57471	
1	0	2555	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.23885 ] m  East: [ 0.471882 ] m  Down: [ -1.65924 ] m 
45057	0	57544	
16385	0	57710	
57345	0	57783	
20481	0	57857	
49153	0	57930	
12289	0	58004	
40961	0	58077	
45057	0	58150	
8193	0	58224	
36865	0	58297	
1	0	2556	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.35387 ] m  East: [ 0.476705 ] m  Down: [ -1.6723 ] m 
1	3604587239	58371	
53249	0	58529	
20481	0	58603	
1	0	58676	
20481	0	58749	
40961	0	58822	
61441	0	58895	
16385	0	58969	
36865	0	59042	
57345	0	59115	
1	0	2557	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.2697 ] m  East: [ 0.436224 ] m  Down: [ -1.69002 ] m 
24577	0	59189	
12289	0	59348	
45057	0	59421	
1	0	59495	
20481	0	59568	
40961	0	59641	
61441	0	59713	
16385	0	59787	
36865	0	59860	
57345	0	59933	
1	0	2558	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.41809 ] m  East: [ 0.455146 ] m  Down: [ -1.69118 ] m 
12289	0	60007	
40961	0	60167	
20481	0	60240	
57345	0	60313	
20481	0	60387	
49153	0	60460	
12289	0	60534	
40961	0	60607	
4097	0	60681	
32769	0	60754	
1	0	2559	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.35325 ] m  East: [ 0.464816 ] m  Down: [ -1.69341 ] m 
61441	0	60827	
45057	0	60962	
20481	0	61036	
49153	0	61109	
12289	0	61183	
40961	0	61256	
45057	0	61326	
8193	0	61400	
36865	0	61473	
1	0	61547	
1	2680191032	2560	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.47076 ] m  East: [ 0.448759 ] m  Down: [ -1.69503 ] m 
28673	0	61620	
16385	0	61779	
61441	0	61851	
16385	0	61925	
45057	0	61998	
8193	0	62072	
36865	0	62145	
1	0	62219	
28673	0	62292	
57345	0	62365	
1	0	2561	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.38318 ] m  East: [ 0.445393 ] m  Down: [ -1.68984 ] m 
20481	0	62439	
4097	0	62598	
36865	0	62671	
57345	0	62744	
12289	0	62818	
57345	0	62890	
20481	0	62964	
49153	0	63037	
12289	0	63111	
40961	0	63184	
1	0	2562	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.37383 ] m  East: [ 0.445073 ] m  Down: [ -1.6866 ] m 
4097	0	63258	
40961	0	63432	
8193	0	63506	
36865	0	63579	
1	0	63653	
28673	0	63726	
57345	0	63799	
20481	0	63873	
49153	0	63946	
12289	0	64020	
1	0	2563	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.3754 ] m  East: [ 0.363814 ] m  Down: [ -1.70719 ] m 
40961	0	64093	
24577	0	64253	
1	0	64327	
28673	0	64400	
8193	0	64473	
36865	0	64546	
1	0	64620	
28673	0	64693	
57345	0	64766	
20481	0	64840	
1	0	2564	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.45398 ] m  East: [ 0.37223 ] m  Down: [ -1.74703 ] m 
49153	0	64913	
24577	0	65071	
1	0	65145	
28673	0	65218	
57345	0	65291	
20481	0	65365	
49153	0	65438	
12289	0	65512	
45057	0	49	
8193	0	123	
1	0	2565	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.44628 ] m  East: [ 0.414103 ] m  Down: [ -1.78274 ] m 
36865	0	196	
61441	0	355	
28673	0	429	
57345	0	502	
40961	0	575	
4097	0	649	
32769	0	722	
61441	0	795	
24577	0	869	
53249	0	942	
1	0	2566	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.40299 ] m  East: [ 0.429142 ] m  Down: [ -1.8005 ] m 
16385	0	1016	
57345	0	1179	
24577	0	1253	
45057	0	1326	
1	0	1400	
20481	0	1473	
40961	0	1546	
45057	0	1619	
1	0	1693	
20481	0	1766	
1	0	2567	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.45835 ] m  East: [ 0.454838 ] m  Down: [ -1.81052 ] m 
40961	0	1839	
1	0	1998	
32769	0	2071	
12289	0	2144	
32769	0	2217	
53249	0	2290	
8193	0	2364	
28673	0	2437	
49153	0	2510	
4097	0	2584	
1	0	2568	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.54246 ] m  East: [ 0.420622 ] m  Down: [ -1.81742 ] m 
32769	0	2657	
57345	0	2815	
24577	0	2889	
45057	0	2962	
1	0	3036	
20481	0	3109	
24577	0	3182	
45057	0	3255	
1	0	3329	
20481	0	3402	
1	0	2569	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.5389 ] m  East: [ 0.486748 ] m  Down: [ -1.82576 ] m 
40961	0	3475	
49153	0	3633	
40961	0	3706	
61441	0	3779	
16385	0	3853	
36865	0	3926	
57345	0	3999	
12289	0	4073	
32769	0	4146	
61441	0	4219	
1	0	2570	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.42847 ] m  East: [ 0.526485 ] m  Down: [ -1.83245 ] m 
16385	0	4293	
4097	0	4454	
45057	0	4527	
8193	0	4601	
36865	0	4674	
1	0	4748	
28673	0	4821	
57345	0	4894	
20481	0	4968	
49153	0	5041	
1	0	2571	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.55155 ] m  East: [ 0.561048 ] m  Down: [ -1.87063 ] m 
12289	0	5115	
28673	0	5272	
61441	0	5345	
16385	0	5419	
45057	0	5492	
8193	0	5566	
36865	0	5639	
1	0	5713	
28673	0	5786	
61441	0	5859	
1	0	2572	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.49621 ] m  East: [ 0.608473 ] m  Down: [ -1.89581 ] m 
24577	0	5933	
1	0	6092	
32769	0	6165	
53249	0	6238	
8193	0	6312	
57345	0	6384	
20481	0	6458	
49153	0	6531	
12289	0	6605	
40961	0	6678	
1	0	2573	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.46404 ] m  East: [ 0.633117 ] m  Down: [ -1.92239 ] m 
4097	0	6752	
12289	0	6911	
45057	0	6984	
1	0	7058	
20481	0	7131	
40961	0	7204	
61441	0	7277	
16385	0	7351	
45057	0	7424	
1	0	7498	
1	4076708582	2574	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.56189 ] m  East: [ 0.624273 ] m  Down: [ -1.94646 ] m 
20481	0	7571	
28673	0	7729	
61441	0	7802	
16385	0	7876	
49153	0	7948	
12289	0	8022	
40961	0	8095	
4097	0	8169	
32769	0	8242	
61441	0	8315	
1	0	2575	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.51765 ] m  East: [ 0.619512 ] m  Down: [ -1.96904 ] m 
24577	0	8389	
61441	0	8549	
36865	0	8623	
1	0	8697	
28673	0	8770	
57345	0	8843	
20481	0	8917	
24577	0	8990	
53249	0	9063	
16385	0	9137	
1	0	2576	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.46857 ] m  East: [ 0.584128 ] m  Down: [ -1.99622 ] m 
45057	0	9210	
24577	0	9370	
57345	0	9443	
24577	0	9516	
45057	0	9589	
1	0	9663	
20481	0	9736	
40961	0	9809	
61441	0	9882	
16385	0	9956	
1	0	2577	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.40515 ] m  East: [ 0.582104 ] m  Down: [ -1.99331 ] m 
45057	0	10029	
20481	0	10187	
53249	0	10260	
16385	0	10334	
45057	0	10407	
8193	0	10481	
36865	0	10554	
1	0	10628	
28673	0	10701	
57345	0	10774	
1	0	2578	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.45272 ] m  East: [ 0.54564 ] m  Down: [ -2.01732 ] m 
20481	0	10848	
12289	0	11007	
53249	0	11079	
8193	0	11153	
28673	0	11226	
57345	0	11299	
20481	0	11373	
49153	0	11446	
12289	0	11520	
40961	0	11593	
1	0	2579	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.36968 ] m  East: [ 0.543393 ] m  Down: [ -2.04507 ] m 
8193	0	11667	
49153	0	11828	
16385	0	11902	
36865	0	11975	
57345	0	12048	
12289	0	12122	
20481	0	12195	
49153	0	12268	
12289	0	12342	
40961	0	12415	
1	0	2580	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.31349 ] m  East: [ 0.537464 ] m  Down: [ -2.06891 ] m 
4097	0	12489	
20481	0	12673	
53249	0	12746	
16385	0	12820	
45057	0	12893	
8193	0	12967	
36865	0	13040	
1	0	13114	
32769	0	13187	
61441	0	13260	
1	0	2581	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.3187 ] m  East: [ 0.430957 ] m  Down: [ -2.0841 ] m 
24577	0	13334	
16385	0	13500	
57345	0	13573	
20481	0	13647	
4097	0	13720	
32769	0	13793	
61441	0	13866	
24577	0	13940	
53249	0	14013	
16385	0	14087	
1	0	2582	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.40013 ] m  East: [ 0.457591 ] m  Down: [ -2.1267 ] m 
45057	0	14160	
57345	0	14269	
24577	0	14343	
45057	0	14416	
1	0	14490	
28673	0	14563	
57345	0	14636	
20481	0	14710	
24577	0	14783	
53249	0	14856	
1	0	2583	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.35916 ] m  East: [ 0.463474 ] m  Down: [ -2.1541 ] m 
16385	0	14930	
45057	0	15088	
12289	0	15162	
32769	0	15235	
36865	0	15308	
57345	0	15381	
12289	0	15455	
32769	0	15528	
53249	0	15601	
8193	0	15675	
1	0	2584	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.42476 ] m  East: [ 0.437953 ] m  Down: [ -2.18594 ] m 
28673	0	15748	
16385	0	15907	
49153	0	15980	
4097	0	16054	
24577	0	16127	
53249	0	16200	
16385	0	16274	
45057	0	16347	
32769	0	16420	
61441	0	16493	
1	0	2585	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.25265 ] m  East: [ 0.434397 ] m  Down: [ -2.18684 ] m 
24577	0	16567	
16385	0	16732	
49153	0	16805	
4097	0	16879	
1	0	16951	
20481	0	17024	
40961	0	17097	
4097	0	17171	
32769	0	17244	
61441	0	17317	
1	0	2586	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.27219 ] m  East: [ 0.421013 ] m  Down: [ -2.20329 ] m 
24577	0	17391	
4097	0	17552	
45057	0	17625	
8193	0	17699	
36865	0	17772	
1	0	17846	
28673	0	17919	
32769	0	17992	
61441	0	18065	
24577	0	18139	
1	0	2587	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.34231 ] m  East: [ 0.416372 ] m  Down: [ -2.25494 ] m 
53249	0	18212	
12289	0	18372	
45057	0	18445	
40961	0	18517	
61441	0	18590	
16385	0	18664	
36865	0	18737	
57345	0	18810	
12289	0	18884	
32769	0	18957	
1	0	2588	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.30639 ] m  East: [ 0.376631 ] m  Down: [ -2.29495 ] m 
61441	0	19030	
36865	0	19189	
4097	0	19263	
24577	0	19336	
45057	0	19409	
1	0	19483	
45057	0	19555	
1	0	19629	
20481	0	19702	
49153	0	19775	
1	0	2589	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.37169 ] m  East: [ 0.357624 ] m  Down: [ -2.32664 ] m 
12289	0	19849	
40961	0	20007	
28673	0	20080	
57345	0	20153	
20481	0	20227	
49153	0	20300	
12289	0	20374	
40961	0	20447	
4097	0	20521	
32769	0	20594	
1	0	2590	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.37221 ] m  East: [ 0.358897 ] m  Down: [ -2.37076 ] m 
61441	0	20667	
49153	0	20828	
24577	0	20902	
53249	0	20975	
16385	0	21049	
61441	0	21121	
24577	0	21195	
53249	0	21268	
16385	0	21342	
45057	0	21415	
1	0	2591	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.30831 ] m  East: [ 0.351877 ] m  Down: [ -2.38824 ] m 
8193	0	21489	
20481	0	21688	
53249	0	21761	
8193	0	21835	
28673	0	21908	
49153	0	21981	
4097	0	22055	
24577	0	22128	
53249	0	22201	
16385	0	22275	
1	0	2592	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.26947 ] m  East: [ 0.334477 ] m  Down: [ -2.40479 ] m 
45057	0	22348	
53249	0	22506	
20481	0	22580	
40961	0	22653	
45057	0	22726	
8193	0	22800	
36865	0	22873	
1	0	22947	
28673	0	23020	
57345	0	23093	
1	0	2593	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.28561 ] m  East: [ 0.311629 ] m  Down: [ -2.42587 ] m 
20481	0	23167	
24577	0	23339	
57345	0	23412	
12289	0	23486	
32769	0	23559	
61441	0	23632	
24577	0	23706	
28673	0	23779	
57345	0	23852	
20481	0	23926	
1	0	2594	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.32034 ] m  East: [ 0.300677 ] m  Down: [ -2.44792 ] m 
49153	0	23999	
53249	0	24158	
20481	0	24232	
1	0	24305	
20481	0	24378	
40961	0	24451	
4097	0	24525	
32769	0	24598	
61441	0	24671	
24577	0	24745	
1	0	2595	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.23695 ] m  East: [ 0.214135 ] m  Down: [ -2.46301 ] m 
53249	0	24818	
45057	0	24979	
12289	0	25053	
32769	0	25126	
61441	0	25199	
24577	0	25273	
28673	0	25346	
57345	0	25419	
20481	0	25493	
49153	0	25566	
1	0	2596	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.27444 ] m  East: [ 0.222755 ] m  Down: [ -2.46227 ] m 
12289	0	25640	
8193	0	25799	
49153	0	25871	
4097	0	25945	
32769	0	26018	
61441	0	26091	
24577	0	26165	
53249	0	26238	
16385	0	26312	
32769	0	26385	
1	0	2597	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.23799 ] m  East: [ 0.219909 ] m  Down: [ -2.48158 ] m 
12289	0	26459	
36865	0	26618	
12289	0	26692	
40961	0	26765	
4097	0	26839	
45057	0	26911	
20481	0	26985	
49153	0	27058	
12289	0	27132	
40961	0	27205	
1	0	2598	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.23278 ] m  East: [ 0.204006 ] m  Down: [ -2.50054 ] m 
4097	0	27279	
53249	0	27437	
4097	0	27510	
24577	0	27583	
45057	0	27656	
1	0	27730	
20481	0	27803	
40961	0	27876	
61441	0	27949	
24577	0	28023	
1	0	2599	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.36088 ] m  East: [ 0.2046 ] m  Down: [ -2.52498 ] m 
53249	0	28096	
61441	0	28256	
28673	0	28330	
57345	0	28403	
20481	0	28477	
24577	0	28550	
53249	0	28623	
16385	0	28697	
45057	0	28770	
8193	0	28844	
1	0	2600	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.33969 ] m  East: [ 0.170577 ] m  Down: [ -2.52951 ] m 
36865	0	28917	
16385	0	29076	
49153	0	29149	
4097	0	29223	
24577	0	29296	
45057	0	29369	
1	0	29443	
20481	0	29516	
49153	0	29589	
4097	0	29663	
1	0	2601	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.32235 ] m  East: [ 0.1874 ] m  Down: [ -2.52721 ] m 
32769	0	29736	
32769	4294967222	29895	
1	0	29969	
20481	0	30042	
53249	0	30114	
8193	0	30188	
28673	0	30261	
49153	0	30334	
4097	0	30408	
24577	0	30481	
1	0	2602	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.3585 ] m  East: [ 0.19156 ] m  Down: [ -2.54307 ] m 
45057	0	30554	
1	0	30714	
32769	0	30787	
53249	0	30860	
8193	0	30934	
28673	0	31007	
49153	0	31080	
20481	0	31153	
49153	0	31226	
12289	0	31300	
1	0	2603	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.33876 ] m  East: [ 0.232745 ] m  Down: [ -2.56142 ] m 
40961	0	31373	
61441	0	31534	
28673	0	31608	
4097	0	31680	
24577	0	31753	
53249	0	31826	
16385	0	31900	
45057	0	31973	
8193	0	32047	
36865	0	32120	
1	0	2604	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.43599 ] m  East: [ 0.221605 ] m  Down: [ -2.56403 ] m 
1	1880214552	32194	
8193	0	32353	
49153	0	32426	
12289	0	32500	
40961	0	32573	
4097	0	32647	
45057	0	32719	
20481	0	32793	
49153	0	32866	
12289	0	32940	
1	0	2605	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.33529 ] m  East: [ 0.204663 ] m  Down: [ -2.56652 ] m 
40961	0	33013	
8193	0	33173	
49153	0	33246	
28673	0	33319	
57345	0	33392	
20481	0	33466	
49153	0	33539	
12289	0	33613	
40961	0	33686	
4097	0	33760	
1	0	2606	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.42452 ] m  East: [ 0.238496 ] m  Down: [ -2.55248 ] m 
32769	0	33833	
8193	0	33992	
40961	0	34065	
4097	0	34139	
32769	0	34212	
61441	0	34285	
40961	0	34358	
4097	0	34432	
32769	0	34505	
61441	0	34578	
1	0	2607	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.32896 ] m  East: [ 0.178687 ] m  Down: [ -2.50382 ] m 
24577	0	34652	
57345	0	34813	
49153	0	34886	
4097	0	34960	
24577	0	35033	
53249	0	35106	
16385	0	35180	
45057	0	35253	
8193	0	35327	
36865	0	35400	
1	0	2608	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.33451 ] m  East: [ 0.192295 ] m  Down: [ -2.47141 ] m 
1	2094478873	35474	
12289	0	35632	
53249	0	35705	
16385	0	35779	
45057	0	35852	
24577	0	35925	
53249	0	35998	
16385	0	36072	
45057	0	36145	
8193	0	36219	
1	0	2609	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.4122 ] m  East: [ 0.168042 ] m  Down: [ -2.47327 ] m 
36865	0	36292	
20481	0	36451	
53249	0	36524	
8193	0	36598	
28673	0	36671	
49153	0	36744	
4097	0	36818	
32769	0	36891	
61441	0	36964	
24577	0	37038	
1	0	2610	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.36826 ] m  East: [ 0.18519 ] m  Down: [ -2.4448 ] m 
53249	0	37111	
28673	0	37270	
61441	0	37343	
16385	0	37417	
24577	0	37489	
45057	0	37562	
1	0	37636	
20481	0	37709	
40961	0	37782	
4097	0	37856	
1	0	2611	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.31203 ] m  East: [ 0.228922 ] m  Down: [ -2.41898 ] m 
32769	0	37929	
20481	0	38086	
53249	0	38158	
8193	0	38232	
28673	0	38305	
49153	0	38378	
4097	0	38452	
24577	0	38525	
24577	178	38597	
53249	0	38670	
1	0	2612	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -5.33398 ] m  East: [ 0.185345 ] m  Down: [ -2.39081 ] m 
16385	0	38744	
32769	0	38909	
1	0	38983	
53249	0	39055	
16385	0	39129	
36865	0	39202	
57345	0	39275	
20481	0	39349	
49153	0	39422	
12289	0	39496	
