Flight	Flight Time	Entry	Data
3	0	41	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.284681 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -115.672 ] degreesGroundspeed: [ 0.44002 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	59718	
20481	0	59916	
40961	0	59989	
4097	0	60063	
32769	0	60136	
61441	0	60209	
1	0	60283	
28673	0	60356	
57345	0	60429	
3	0	42	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.284681 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -115.672 ] degreesGroundspeed: [ 0.44002 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	60503	
16385	0	60702	
36865	0	60775	
20481	0	60847	
40961	0	60920	
61441	0	60993	
16385	0	61067	
36865	0	61140	
57345	0	61213	
3	0	43	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.284681 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -115.672 ] degreesGroundspeed: [ 0.44002 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	61287	
4097	0	61485	
24577	0	61558	
53249	0	61631	
16385	0	61705	
45057	0	61778	
8193	0	61852	
16385	0	61925	
45057	0	61998	
3	0	44	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.306745 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.1896 ] degreesGroundspeed: [ 0.384576 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
8193	0	62072	
49153	0	62270	
4097	0	62344	
24577	0	62416	
45057	0	62489	
8193	0	62563	
36865	0	62636	
1	0	62710	
28673	0	62783	
3	0	45	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.306745 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.1896 ] degreesGroundspeed: [ 0.384576 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	62856	
49153	0	63054	
4097	0	63128	
32769	0	63201	
61441	0	63274	
24577	0	63348	
53249	0	63421	
8193	0	63494	
36865	0	63567	
3	0	46	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.306745 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.1896 ] degreesGroundspeed: [ 0.384576 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	63641	
24577	0	63839	
45057	0	63912	
8193	0	63985	
28673	0	64058	
49153	0	64131	
12289	0	64205	
40961	0	64278	
4097	0	64352	
3	0	47	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.306745 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.1896 ] degreesGroundspeed: [ 0.384576 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
32769	0	64425	
40961	0	64623	
61441	0	64696	
16385	0	64770	
45057	0	64843	
8193	0	64917	
36865	0	64990	
16385	0	65063	
45057	0	65136	
3	0	48	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.306745 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.1896 ] degreesGroundspeed: [ 0.384576 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
8193	0	65210	
1	0	65408	
20481	0	65481	
36865	0	17	
16385	0	91	
45057	0	164	
8193	0	238	
36865	0	311	
1	0	385	
3	0	49	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.31545 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 121.218 ] degreesGroundspeed: [ 0.276165 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	458	
24577	0	656	
45057	0	729	
1	0	803	
28673	0	876	
57345	0	949	
20481	0	1023	
49153	0	1096	
12289	0	1170	
3	0	50	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.31545 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 121.218 ] degreesGroundspeed: [ 0.276165 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	1243	
49153	0	1441	
4097	0	1515	
24577	0	1588	
32769	0	1660	
61441	0	1733	
24577	0	1807	
53249	0	1880	
16385	0	1954	
3	0	51	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.31545 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 121.218 ] degreesGroundspeed: [ 0.276165 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	2027	
16385	0	2225	
36865	0	2298	
57345	0	2371	
12289	0	2445	
40961	0	2518	
4097	0	2592	
32769	0	2665	
61441	0	2738	
3	0	52	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.31545 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 121.218 ] degreesGroundspeed: [ 0.276165 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
24577	0	2812	
16385	0	3010	
36865	0	3083	
57345	0	3156	
61441	0	48590	
16385	0	3318	
36865	0	3391	
1	0	3465	
28673	0	3538	
3	0	53	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.31545 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 121.218 ] degreesGroundspeed: [ 0.276165 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	3611	
12289	0	3810	
32769	0	3883	
61441	0	3956	
24577	0	4030	
53249	0	4103	
16385	0	4177	
45057	0	4250	
8193	0	4324	
3	0	54	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.271471 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 107.289 ] degreesGroundspeed: [ 0.581904 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
36865	0	4397	
4097	0	4601	
32769	0	4674	
61441	0	4747	
1	0	4821	
28673	0	4894	
57345	0	4967	
20481	0	5041	
49153	0	5114	
3	0	55	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.271471 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 107.289 ] degreesGroundspeed: [ 0.581904 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	5188	
32769	0	5386	
53249	0	5459	
8193	0	5533	
28673	0	5606	
57345	0	5679	
20481	0	5753	
53249	0	5826	
16385	0	5900	
3	0	56	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.271471 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 107.289 ] degreesGroundspeed: [ 0.581904 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	5973	
20481	0	6172	
49153	0	6245	
12289	0	6319	
32769	0	6391	
61441	0	6464	
24577	0	6538	
53249	0	6611	
16385	0	6685	
3	0	57	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.271471 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 107.289 ] degreesGroundspeed: [ 0.581904 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	6758	
32769	0	6956	
53249	0	7029	
8193	0	7103	
28673	0	7176	
49153	0	7249	
4097	0	7323	
24577	0	7396	
53249	0	7469	
3	0	58	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.271471 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 107.289 ] degreesGroundspeed: [ 0.581904 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	7543	
4097	0	7741	
24577	0	7814	
45057	0	7887	
49153	0	7960	
4097	0	8034	
24577	0	8107	
45057	0	8180	
8193	0	8254	
3	0	59	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.271471 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 107.289 ] degreesGroundspeed: [ 0.581904 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
36865	0	8327	
20481	0	8524	
49153	0	8597	
12289	0	8671	
40961	0	8744	
4097	0	8818	
32769	0	8891	
61441	0	8964	
24577	0	9038	
3	0	60	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.219197 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 77.2588 ] degreesGroundspeed: [ 0.240258 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	9111	
45057	0	9309	
1	0	9383	
28673	0	9456	
8193	0	9529	
36865	0	9602	
1	0	9676	
28673	0	9749	
57345	0	9822	
3	0	61	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.219197 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 77.2588 ] degreesGroundspeed: [ 0.240258 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	9896	
16385	0	10093	
36865	0	10166	
1	0	10240	
28673	0	10313	
57345	0	10386	
20481	0	10460	
49153	0	10533	
12289	0	10607	
3	0	62	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.219197 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 77.2588 ] degreesGroundspeed: [ 0.240258 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	10680	
1	0	10879	
20481	0	10952	
49153	0	11025	
12289	0	11099	
61441	0	11171	
24577	0	11245	
53249	0	11318	
16385	0	11392	
3	0	63	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.219197 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 77.2588 ] degreesGroundspeed: [ 0.240258 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	11465	
53249	0	11662	
8193	0	11736	
36865	0	11809	
1	0	11883	
28673	0	11956	
57345	0	12029	
20481	0	12103	
49153	0	12176	
3	0	64	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.219197 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 77.2588 ] degreesGroundspeed: [ 0.240258 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	12250	
61441	0	12447	
16385	0	12521	
36865	0	12594	
1	0	12668	
45057	0	12740	
8193	0	12814	
36865	0	12887	
1	0	12961	
3	0	65	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.204825 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -34.0871 ] degreesGroundspeed: [ 0.362831 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	13034	
28673	90	13231	
57345	0	13304	
20481	0	13378	
49153	0	13451	
12289	0	13525	
40961	0	13598	
4097	0	13672	
20481	0	13745	
3	0	66	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.204825 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -34.0871 ] degreesGroundspeed: [ 0.362831 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	13819	
57345	0	14016	
12289	0	14090	
32769	0	14163	
53249	0	14236	
32769	0	14309	
53249	0	14382	
8193	0	14456	
28673	0	14529	
3	0	67	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.204825 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -34.0871 ] degreesGroundspeed: [ 0.362831 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	14602	
45057	0	14799	
8193	0	14873	
28673	0	14946	
49153	0	15019	
12289	0	15093	
40961	0	15166	
4097	0	15240	
32769	0	15313	
3	0	68	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.204825 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -34.0871 ] degreesGroundspeed: [ 0.362831 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	15386	
53249	0	15584	
8193	0	15658	
28673	0	15731	
49153	0	15804	
28673	0	15877	
49153	0	15950	
4097	0	16024	
24577	0	16097	
3	0	69	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.204825 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -34.0871 ] degreesGroundspeed: [ 0.362831 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	16170	
61441	0	16367	
40961	0	16440	
61441	0	16513	
16385	0	16587	
45057	0	16660	
8193	0	16734	
36865	0	16807	
1	0	16881	
3	0	70	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.204825 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -34.0871 ] degreesGroundspeed: [ 0.362831 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	16954	
4097	0	17154	
32769	0	17227	
61441	0	17300	
24577	0	17374	
8193	0	17447	
36865	0	17520	
1	0	17594	
28673	0	17667	
3	0	71	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.344297 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 48.8413 ] degreesGroundspeed: [ 0.621187 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	17740	
57345	17	17939	
36865	0	18012	
1	0	18086	
28673	0	18159	
57345	0	18232	
20481	0	18306	
49153	0	18379	
12289	0	18453	
3	0	72	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.344297 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 48.8413 ] degreesGroundspeed: [ 0.621187 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	18526	
24577	0	18724	
45057	0	18797	
1	0	18871	
20481	0	18944	
40961	0	19017	
16385	0	19090	
36865	0	19163	
57345	0	19236	
3	0	73	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.344297 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 48.8413 ] degreesGroundspeed: [ 0.621187 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	19310	
4097	0	19510	
36865	0	19582	
57345	0	19655	
20481	0	19729	
49153	0	19802	
12289	0	19876	
40961	0	19949	
4097	0	20023	
3	0	74	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.344297 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 48.8413 ] degreesGroundspeed: [ 0.621187 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
32769	0	20096	
61441	0	20293	
24577	0	20367	
53249	0	20440	
16385	0	20514	
45057	0	20587	
49153	0	20660	
12289	0	20734	
40961	0	20807	
3	0	75	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.344297 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 48.8413 ] degreesGroundspeed: [ 0.621187 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	20881	
28673	0	21079	
40961	0	21151	
61441	0	21224	
16385	0	21298	
45057	0	21371	
8193	0	21445	
36865	0	21518	
1	0	21592	
3	0	76	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.344297 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 48.8413 ] degreesGroundspeed: [ 0.621187 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	21665	
49153	0	21862	
4097	0	21936	
32769	0	22009	
61441	0	22082	
24577	0	22156	
28673	0	22229	
57345	0	22302	
20481	0	22376	
3	0	77	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.396815 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.3881 ] degreesGroundspeed: [ 0.27698 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
49153	0	22449	
24577	0	22647	
57345	0	22719	
24577	0	22792	
45057	0	22865	
1	0	22939	
20481	0	23012	
40961	0	23085	
4097	0	23159	
3	0	78	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.396815 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.3881 ] degreesGroundspeed: [ 0.27698 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
32769	0	23232	
24577	0	23430	
45057	0	23503	
8193	0	23577	
36865	0	23650	
1	0	23724	
45057	0	23796	
8193	0	23870	
36865	0	23943	
3	0	79	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.396815 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -30.3881 ] degreesGroundspeed: [ 0.27698 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	24017	
8193	0	24215	
28673	0	24288	
12289	0	24361	
40961	0	24434	
4097	0	24508	
32769	0	24581	
61441	0	24654	
24577	0	24728	
