Flight	Flight Time	Entry	Data
1	1569276628	3430	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.558478 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 6.97162 ] degrees  Groundspeed: [ 0.503123 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569290992	3431	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.558478 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 6.97162 ] degrees  Groundspeed: [ 0.503123 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569307659	3432	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.558478 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 6.97162 ] degrees  Groundspeed: [ 0.503123 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569325740	3433	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.558478 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 6.97162 ] degrees  Groundspeed: [ 0.503123 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569342751	3434	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.558478 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 6.97162 ] degrees  Groundspeed: [ 0.503123 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569356709	3435	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.558478 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 6.97162 ] degrees  Groundspeed: [ 0.503123 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569375401	3436	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.287164 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 131.913 ] degrees  Groundspeed: [ 0.370825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569385356	3437	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.287164 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 131.913 ] degrees  Groundspeed: [ 0.370825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569401749	3438	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.287164 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 131.913 ] degrees  Groundspeed: [ 0.370825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569412295	3439	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.287164 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 131.913 ] degrees  Groundspeed: [ 0.370825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569433615	3440	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.287164 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 131.913 ] degrees  Groundspeed: [ 0.370825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569446564	3441	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.287164 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 131.913 ] degrees  Groundspeed: [ 0.370825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569451784	3442	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.287164 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 131.913 ] degrees  Groundspeed: [ 0.370825 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569467977	3443	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.247783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 55.5714 ] degrees  Groundspeed: [ 0.082285 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569482147	3444	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.247783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 55.5714 ] degrees  Groundspeed: [ 0.082285 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569498231	3445	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.247783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 55.5714 ] degrees  Groundspeed: [ 0.082285 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569511650	3446	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.247783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 55.5714 ] degrees  Groundspeed: [ 0.082285 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569525996	3447	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.247783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 55.5714 ] degrees  Groundspeed: [ 0.082285 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569541167	3448	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.247783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 55.5714 ] degrees  Groundspeed: [ 0.082285 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569558878	3449	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.247783 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 55.5714 ] degrees  Groundspeed: [ 0.082285 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569572247	3450	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.168764 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -157.746 ] degrees  Groundspeed: [ 0.509062 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569589282	3451	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.168764 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -157.746 ] degrees  Groundspeed: [ 0.509062 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569598110	3452	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.168764 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -157.746 ] degrees  Groundspeed: [ 0.509062 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569617794	3453	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.168764 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -157.746 ] degrees  Groundspeed: [ 0.509062 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569641789	3454	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.168764 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -157.746 ] degrees  Groundspeed: [ 0.509062 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569659231	3455	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.168764 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ -157.746 ] degrees  Groundspeed: [ 0.509062 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569677278	3456	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.000972737 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 86.4059 ] degrees  Groundspeed: [ 0.334819 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569695239	3457	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.000972737 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 86.4059 ] degrees  Groundspeed: [ 0.334819 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569703851	3458	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.000972737 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 86.4059 ] degrees  Groundspeed: [ 0.334819 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569721958	3459	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.000972737 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 86.4059 ] degrees  Groundspeed: [ 0.334819 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569731751	3460	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.000972737 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 86.4059 ] degrees  Groundspeed: [ 0.334819 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569742936	3461	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.000972737 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 86.4059 ] degrees  Groundspeed: [ 0.334819 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569756153	3462	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.000972737 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 86.4059 ] degrees  Groundspeed: [ 0.334819 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569779421	3463	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0817516 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 152.718 ] degrees  Groundspeed: [ 0.0222479 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569793654	3464	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0817516 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 152.718 ] degrees  Groundspeed: [ 0.0222479 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569811516	3465	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0817516 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 152.718 ] degrees  Groundspeed: [ 0.0222479 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569827187	3466	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0817516 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 152.718 ] degrees  Groundspeed: [ 0.0222479 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569836904	3467	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0817516 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 152.718 ] degrees  Groundspeed: [ 0.0222479 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569843390	3468	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0817516 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 152.718 ] degrees  Groundspeed: [ 0.0222479 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569865688	3469	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.0817516 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 152.718 ] degrees  Groundspeed: [ 0.0222479 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569875284	3470	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.167356 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.3685 ] degrees  Groundspeed: [ 0.60712 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569885930	3471	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.167356 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.3685 ] degrees  Groundspeed: [ 0.60712 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569893980	3472	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.167356 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.3685 ] degrees  Groundspeed: [ 0.60712 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569912011	3473	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.167356 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.3685 ] degrees  Groundspeed: [ 0.60712 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569923370	3474	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.167356 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.3685 ] degrees  Groundspeed: [ 0.60712 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569938900	3475	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.167356 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.3685 ] degrees  Groundspeed: [ 0.60712 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
1	1569953205	3476	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single) Data:  Latitude: [ 3.12147e+08 ] degrees x 10^-7  Longitude: [ 1.21407e+09 ] degrees x 10^-7  Altitude: [ -0.167356 ] meters  GeoidSeparation: [ 0 ] meters  Heading: [ 54.3685 ] degrees  Groundspeed: [ 0.60712 ] m/s  PDOP: [ 1 ]   HDOP: [ 0 ]   VDOP: [ 0 ]   Status: [ 0 ]   Satellites: [ 7 ]   SensorType: [ 0 ]   AutoConfigStatus: [ 0 ]   BaudRate: [ 0 ]  
